method_is_get,method_is_post,uri_length,uri_depth,uri_has_jsp,uri_special_char_count,uri_entropy,get_query_length,post_data_length,query_param_count,query_special_char_count,query_entropy,sql_keyword_count,xss_keyword_count,path_traversal_count,command_injection_count,query_has_base64,query_has_double_encoding,query_has_unicode_escape,content_length,has_cookie,cookie_length,user_agent_length,is_empty_user_agent,contains_sqlmap,contains_curl,contains_python_requests,Class
1,0,27,3,1,4,3.9302703722934544,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,55,4,1,7,4.5038203952248335,3,3,1,0,0.9182958340544896,1,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,26,3,1,4,4.074875775583768,43,3,3,2,4.217563162817514,3,0,0,1,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,35,3,0,4,3.7754522173662752,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,3.8693312611115176,279,3,13,17,4.949855971032152,2,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,56,4,1,5,4.561382823650152,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,31,3,1,4,4.018081793978685,66,3,5,7,4.357147961232831,2,0,0,2,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,29,3,1,4,4.116264615668023,3,277,1,0,0.9182958340544896,2,0,0,7,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,4.074875775583768,39,3,3,2,4.1604200911461655,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,0,27,3,1,4,4.078418520441603,3,17,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,29,3,1,4,4.116264615668023,294,3,13,23,5.1670037483181765,3,0,0,9,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.004344446367529,3,74,1,0,0.9182958340544896,0,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.078418520441603,18,3,1,0,3.4193819456463714,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,3.930270372293455,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.9302703722934544,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,4.074875775583768,204,3,3,25,4.765362661423127,2,1,0,4,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,26,3,1,4,4.074875775583768,3,38,1,0,0.9182958340544896,2,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,29,3,1,4,4.116264615668023,3,239,1,0,0.9182958340544896,2,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.004344446367529,76,3,5,7,4.537226612544313,0,0,0,3,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,29,3,1,4,4.116264615668023,3,240,1,0,0.9182958340544896,2,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Anomaly
1,0,29,3,0,4,3.883337460421007,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,36,3,1,4,3.9403510429286888,3,4,1,0,0.9182958340544896,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,35,3,0,4,3.7754522173662752,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.078418520441603,3,17,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,4.066108939837481,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,4.039148671903071,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,35,3,0,4,3.7754522173662752,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,3.9210296217376137,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.078418520441603,3,57,1,0,0.9182958340544896,1,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,31,3,1,4,4.018081793978685,60,3,5,4,4.150919821670331,1,0,0,3,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,4.074875775583768,46,3,3,3,4.393688728860554,3,0,0,1,1,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,37,4,0,5,4.033513500647142,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,37,5,0,6,3.874748555216676,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,17,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.555533151426996,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,29,3,1,4,4.116264615668023,3,251,1,0,0.9182958340544896,2,0,0,7,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,3.8693312611115176,252,3,13,19,5.073561419644301,3,0,0,7,1,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,26,3,1,4,4.074875775583768,43,3,3,2,4.264074790724491,3,0,0,1,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.9302703722934544,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,5,3,1,0,2.321928094887362,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,29,3,1,4,4.116264615668023,3,238,1,0,0.9182958340544896,2,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Anomaly
1,0,26,3,1,4,3.9210296217376137,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,46,1,0,0.9182958340544896,3,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,36,4,0,5,3.863826390090815,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,30,3,1,4,4.031401845392171,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.078418520441603,17,3,1,0,3.2927701939369904,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,3,0,4,3.883337460421007,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,3.8693312611115176,267,3,13,17,4.932791802335225,2,0,0,7,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,3.9210296217376137,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,3,1,4,4.116264615668023,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.078418520441603,17,3,1,0,3.2927701939369904,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.004344446367529,74,3,5,7,4.507920892679829,0,0,0,3,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,3,1,4,4.116264615668023,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.060262039120379,3,33,1,0,0.9182958340544896,2,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.9302703722934544,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,31,3,1,4,4.018081793978685,3,59,1,0,0.9182958340544896,1,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.078418520441603,18,3,1,0,3.4193819456463714,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,29,3,1,4,4.116264615668023,261,3,13,20,5.110612676266566,3,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.078418520441603,18,3,1,0,3.4193819456463714,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,29,3,0,4,3.883337460421007,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,0,4,3.7381493331928657,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,28,3,1,4,3.8693312611115176,3,252,1,0,0.9182958340544896,2,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.060262039120379,33,3,1,0,3.691994407749645,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,29,3,1,4,4.116264615668023,3,258,1,0,0.9182958340544896,2,0,0,7,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.930270372293455,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,0,4,3.7381493331928657,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.060262039120379,33,3,1,0,3.691994407749645,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,3,1,4,4.116264615668023,276,3,13,20,4.977255369895763,2,0,0,7,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.004344446367529,3,74,1,0,0.9182958340544896,0,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,31,3,1,4,4.018081793978685,148,3,5,25,4.63807870085779,2,0,0,3,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,3.9302703722934544,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.060262039120379,3,93,1,0,0.9182958340544896,1,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,28,3,1,4,3.8693312611115176,273,3,13,18,5.003750458861089,3,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,43,1,0,0.9182958340544896,3,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.004344446367529,3,74,1,0,0.9182958340544896,0,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.9302703722934544,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,0,4,3.7381493331928657,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.060262039120379,3,33,1,0,0.9182958340544896,2,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,39,1,0,0.9182958340544896,2,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,32,3,1,5,4.140319531114783,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.078418520441603,17,3,1,0,3.2927701939369904,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,37,1,0,0.9182958340544896,2,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.078418520441603,3,18,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.060262039120379,33,3,1,0,3.691994407749645,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,31,3,1,4,4.018081793978685,60,3,5,4,4.3420520054096725,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,37,4,0,5,4.033513500647142,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,2,0,3,4.056020968057881,3,3,1,0,0.9182958340544896,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,30,3,1,4,4.031401845392171,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.930270372293455,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,17,2,0,3,2.939829017466402,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,37,4,0,5,3.9927087708004674,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,20,2,0,3,3.9219280948873614,3,3,1,0,0.9182958340544896,1,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,31,3,1,4,4.018081793978685,62,3,5,4,4.389106593618208,1,0,0,2,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,3.8693312611115176,248,3,13,18,5.005397303565144,2,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,31,3,1,4,4.018081793978685,3,64,1,0,0.9182958340544896,1,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,31,3,1,4,4.018081793978685,3,64,1,0,0.9182958340544896,1,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.004344446367529,3,74,1,0,0.9182958340544896,0,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.078418520441603,3,83,1,0,0.9182958340544896,1,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.004344446367529,3,75,1,0,0.9182958340544896,0,0,0,4,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,31,3,1,4,4.018081793978685,62,3,5,4,4.288436030389399,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,31,3,1,4,4.018081793978685,66,3,5,4,4.358661074416313,1,0,0,2,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,36,3,1,4,3.9403510429286888,3,5,1,0,0.9182958340544896,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,36,3,1,4,3.9403510429286888,5,3,1,0,2.321928094887362,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,3.930270372293455,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,4.039148671903071,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.060262039120379,33,3,1,0,3.691994407749645,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,3,0,4,3.883337460421007,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.004344446367529,3,72,1,0,0.9182958340544896,1,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,29,3,0,4,3.883337460421007,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,43,1,0,0.9182958340544896,3,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.078418520441603,3,17,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Valid
0,1,31,3,1,4,4.018081793978685,3,59,1,0,0.9182958340544896,1,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,40,3,1,6,4.227567157116929,3,3,1,0,0.9182958340544896,1,0,0,2,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,29,3,1,4,4.116264615668023,327,3,13,32,5.030192430567197,2,0,0,7,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,75,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.078418520441603,97,3,1,10,4.588595831431776,1,0,0,0,0,1,0,3,1,43,71,0,0,0,0,Anomaly
1,0,30,3,1,4,4.031401845392171,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,4.066108939837481,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,4.074875775583768,41,3,3,3,4.305858944160431,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.004344446367529,73,3,5,5,4.597865662872284,0,0,0,4,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,18,2,0,2,3.3921472236645345,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,26,3,1,4,4.074875775583768,38,3,3,2,4.218469211370855,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,28,3,1,4,3.8693312611115176,3,255,1,0,0.9182958340544896,3,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,29,3,0,4,3.883337460421007,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,3,1,4,4.116264615668023,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,43,1,0,0.9182958340544896,3,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,4.074875775583768,38,3,3,2,4.165837632423487,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,28,3,1,4,3.8693312611115176,254,3,13,17,5.010028175630373,2,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,17,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.060262039120379,33,3,1,0,3.691994407749645,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,36,3,1,4,3.9403510429286888,3,4,1,0,0.9182958340544896,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,3.9210296217376137,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,31,3,1,4,4.018081793978685,3,139,1,0,0.9182958340544896,1,0,0,2,0,0,0,5,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,83,1,0,0.9182958340544896,1,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,37,4,0,5,4.033513500647142,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,29,4,1,5,4.004364184708143,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.060262039120379,61,3,1,10,4.179181044869214,1,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,25,3,1,4,4.053660689688185,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,3.930270372293455,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.078418520441603,3,91,1,0,0.9182958340544896,1,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,26,3,1,4,4.074875775583768,43,3,3,2,4.217563162817514,3,0,0,1,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,29,3,1,4,4.116264615668023,3,259,1,0,0.9182958340544896,3,0,0,7,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.004344446367529,71,3,5,6,4.501722740762506,1,0,0,3,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,29,3,1,4,4.116264615668023,3,261,1,0,0.9182958340544896,2,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,0,4,3.7381493331928657,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,26,3,1,4,4.074875775583768,3,43,1,0,0.9182958340544896,3,0,0,1,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,36,3,1,4,3.9403510429286888,5,3,1,0,2.321928094887362,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,27,3,1,4,4.078418520441603,97,3,1,10,4.588595831431776,1,0,0,0,0,1,0,3,1,43,71,0,0,0,0,Anomaly
1,0,52,4,1,6,4.503042362247046,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,29,3,1,4,4.116264615668023,3,265,1,0,0.9182958340544896,2,0,0,6,0,0,0,5,1,43,71,0,0,0,0,Anomaly
1,0,28,3,1,4,3.8693312611115176,263,3,13,19,5.042721508923956,2,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,18,2,1,3,3.614369445886756,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,18,2,1,3,3.614369445886756,3,3,1,0,0.9182958340544896,1,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.004344446367529,100,3,5,13,4.711719910330899,1,0,0,4,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,28,3,1,4,3.8693312611115176,242,3,13,18,4.973323109414935,2,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.060262039120379,3,33,1,0,0.9182958340544896,2,0,0,2,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.004344446367529,75,3,5,6,4.579181698323995,0,0,0,4,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,36,4,0,5,3.863826390090815,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
0,1,31,3,1,4,4.018081793978685,3,78,1,0,0.9182958340544896,1,0,0,3,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,36,4,0,5,3.863826390090815,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,19,2,0,3,3.932138039759373,3,3,1,0,0.9182958340544896,1,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,28,3,1,4,3.8693312611115176,291,3,13,18,4.998256254502497,3,0,0,7,1,0,0,3,1,43,71,0,0,0,0,Valid
0,1,27,3,1,4,4.004344446367529,3,73,1,0,0.9182958340544896,0,0,0,4,0,0,0,4,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,93,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,18,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,36,3,1,4,3.9403510429286888,4,3,1,0,2.0,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,31,3,1,4,4.018081793978685,65,3,5,6,4.336216715236494,1,0,0,2,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,37,4,0,5,3.9927087708004674,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,30,3,1,4,4.031401845392171,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,26,3,1,4,4.074875775583768,92,3,3,13,4.738684502541455,3,0,0,3,1,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,36,3,1,4,3.9403510429286888,5,3,1,0,2.321928094887362,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,26,1,0,0.9182958340544896,1,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Anomaly
1,0,41,4,1,5,4.180365114215879,3,3,1,0,0.9182958340544896,0,0,0,1,0,0,0,3,1,43,71,0,0,0,0,Anomaly
1,0,29,3,1,4,4.116264615668023,238,3,13,16,5.017912756422718,2,0,0,6,1,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,1,4,4.060262039120379,34,3,1,0,3.774839591747672,2,0,0,2,1,0,0,3,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.004344446367529,3,115,1,0,0.9182958340544896,1,0,0,4,0,0,0,5,1,43,71,0,0,0,0,Anomaly
0,1,27,3,1,4,4.078418520441603,3,17,1,0,0.9182958340544896,0,0,0,0,0,0,0,4,1,43,71,0,0,0,0,Valid
1,0,23,3,0,4,3.6424896731661263,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
1,0,27,3,0,4,3.736006946447656,3,3,1,0,0.9182958340544896,0,0,0,0,0,0,0,3,1,43,71,0,0,0,0,Valid
